len: 1686, ticker: 11BIT
processed 11BIT
len: 9, ticker: 14ZACH
14ZACH not enough data
len: 420, ticker: 3RGAMES
processed 3RGAMES
len: 2838, ticker: 4FUNMEDIA
processed 4FUNMEDIA
len: 710, ticker: AATHOLD
ignoring AATHOLD df
ignoring AATHOLD BS
ignoring AATHOLD RZiS
ignoring AATHOLD CF
len: 688, ticker: ABADONRE
ignoring ABADONRE df
ignoring ABADONRE BS
ignoring ABADONRE RZiS
ignoring ABADONRE CF
len: 2352, ticker: ABCDATA
ignoring ABCDATA df
ignoring ABCDATA BS
ignoring ABCDATA RZiS
ignoring ABCDATA CF
len: 2391, ticker: ABMSOLID
ignoring ABMSOLID df
ignoring ABMSOLID BS
ignoring ABMSOLID RZiS
ignoring ABMSOLID CF
len: 3179, ticker: ABPL
processed ABPL
len: 2773, ticker: ACAUTOGAZ
processed ACAUTOGAZ
len: 1526, ticker: ACE
ignoring ACE df
ignoring ACE BS
ignoring ACE RZiS
ignoring ACE CF
len: 3179, ticker: ACTION
processed ACTION
len: 1734, ticker: ADIUVO
processed ADIUVO
len: 1469, ticker: ADVADIS
ignoring ADVADIS df
ignoring ADVADIS BS
ignoring ADVADIS RZiS
ignoring ADVADIS CF
len: 474, ticker: ADVGRUPA
ignoring ADVGRUPA df
ignoring ADVGRUPA BS
ignoring ADVGRUPA RZiS
ignoring ADVGRUPA CF
len: 3179, ticker: AGORA
processed AGORA
len: 2964, ticker: AGROTON
processed AGROTON
len: 1580, ticker: AGROWILL
ignoring AGROWILL df
ignoring AGROWILL BS
ignoring AGROWILL RZiS
ignoring AGROWILL CF
len: 555, ticker: AIGAMES
processed AIGAMES
len: 1715, ticker: AILLERON
processed AILLERON
len: 1582, ticker: AIRWAY
processed AIRWAY
len: 2465, ticker: ALCHEMIA
ignoring ALCHEMIA df
ignoring ALCHEMIA BS
ignoring ALCHEMIA RZiS
ignoring ALCHEMIA CF
len: 1582, ticker: AIRWAY
processed AIRWAY
len: 2465, ticker: ALCHEMIA
ignoring ALCHEMIA df
ignoring ALCHEMIA BS
ignoring ALCHEMIA RZiS
ignoring ALCHEMIA CF
len: 2434, ticker: ALIOR
ignoring ALIOR df
processed ALIOR
len: 485, ticker: ALLEGRO
processed ALLEGRO
len: 2104, ticker: ALMA
ignoring ALMA df
ignoring ALMA BS
ignoring ALMA RZiS
ignoring ALMA CF
len: 2226, ticker: ALTA
processed ALTA
len: 1597, ticker: ALTERCO
ignoring ALTERCO df
ignoring ALTERCO BS
ignoring ALTERCO RZiS
ignoring ALTERCO CF
len: 260, ticker: ALTUS
processed ALTUS
len: 1761, ticker: ALTUSTFI
ignoring ALTUSTFI df
ignoring ALTUSTFI BS
ignoring ALTUSTFI RZiS
ignoring ALTUSTFI CF
len: 2044, ticker: ALUMETAL
processed ALUMETAL
len: 3179, ticker: AMBRA
processed AMBRA
len: 3179, ticker: AMICA
processed AMICA
len: 3179, ticker: AMPLI
processed AMPLI
len: 3179, ticker: AMREST
processed AMREST
len: 427, ticker: ANSWEAR
processed ANSWEAR
len: 688, ticker: ANTI
ignoring ANTI df
ignoring ANTI BS
ignoring ANTI RZiS
ignoring ANTI CF
len: 3179, ticker: APATOR
processed APATOR
len: 3179, ticker: APLISENS
processed APLISENS
len: 363, ticker: APLITT
ignoring APLITT df
ignoring APLITT BS
ignoring APLITT RZiS
ignoring APLITT CF
len: 1736, ticker: APSENERGY
processed APSENERGY
len: 1593, ticker: ARCHICOM
processed ARCHICOM
len: 3179, ticker: ARCTIC
processed ARCTIC
len: 2567, ticker: ARCUS
ignoring ARCUS df
ignoring ARCUS BS
ignoring ARCUS RZiS
ignoring ARCUS CF
len: 1046, ticker: ARMATURA
ignoring ARMATURA df
ignoring ARMATURA BS
ignoring ARMATURA RZiS
ignoring ARMATURA CF
len: 3179, ticker: ARTERIA
processed ARTERIA
len: 1459, ticker: ARTIFEX
processed ARTIFEX
len: 3179, ticker: ASBIS
processed ASBIS
len: 1503, ticker: ASMGROUP
processed ASMGROUP
len: 3179, ticker: ASSECOBS
processed ASSECOBS
len: 3179, ticker: ASSECOPOL
processed ASSECOPOL
len: 3179, ticker: ASSECOSEE
processed ASSECOSEE
len: 1833, ticker: ASSECOSLO
ignoring ASSECOSLO df
ignoring ASSECOSLO BS
ignoring ASSECOSLO RZiS
ignoring ASSECOSLO CF
len: 3179, ticker: ASTARTA
processed ASTARTA
len: 1791, ticker: ATAL
processed ATAL
len: 2351, ticker: ATENDE
processed ATENDE
len: 3179, ticker: ATLANTAPL
processed ATLANTAPL
len: 3179, ticker: ATLANTIS
processed ATLANTIS
len: 3179, ticker: ATLASEST
processed ATLASEST
len: 2699, ticker: ATM
ignoring ATM df
ignoring ATM BS
ignoring ATM RZiS
ignoring ATM CF
len: 3179, ticker: ATMGRUPA
processed ATMGRUPA
len: 224, ticker: ATMSI
ignoring ATMSI df
ignoring ATMSI BS
ignoring ATMSI RZiS
ignoring ATMSI CF
ignoring BALTONA BS
ignoring BALTONA RZiS
ignoring BALTONA CF
len: 1743, ticker: BANKBPH
ignoring BANKBPH df
ignoring BANKBPH BS
ignoring BANKBPH RZiS
ignoring BANKBPH CF
len: 98, ticker: BANKIER.PL
ignoring BANKIER.PL df
ignoring BANKIER.PL BS
ignoring BANKIER.PL RZiS
ignoring BANKIER.PL CF
len: 1055, ticker: BARLINEK
ignoring BARLINEK df
ignoring BARLINEK BS
ignoring BARLINEK RZiS
ignoring BARLINEK CF
len: 790, ticker: BBICAPNFI
ignoring BBICAPNFI df
ignoring BBICAPNFI BS
ignoring BBICAPNFI RZiS
ignoring BBICAPNFI CF
len: 2273, ticker: BBIDEV
processed BBIDEV
len: 906, ticker: BBIDEVNFI
ignoring BBIDEVNFI df
ignoring BBIDEVNFI BS
ignoring BBIDEVNFI RZiS
ignoring BBIDEVNFI CF
len: 128, ticker: BBIZEN
ignoring BBIZEN df
ignoring BBIZEN BS
ignoring BBIZEN RZiS
ignoring BBIZEN CF
len: 836, ticker: BBIZENNFI
ignoring BBIZENNFI df
ignoring BBIZENNFI BS
ignoring BBIZENNFI RZiS
ignoring BBIZENNFI CF
len: 3179, ticker: BEDZIN
processed BEDZIN
len: 262, ticker: BEEFSAN
ignoring BEEFSAN df
ignoring BEEFSAN BS
ignoring BEEFSAN RZiS
ignoring BEEFSAN CF
len: 2849, ticker: BENEFIT
processed BENEFIT
len: 3108, ticker: BERLING
processed BERLING
len: 3179, ticker: BEST
processed BEST
len: 3179, ticker: BETACOM
processed BETACOM
len: 998, ticker: BGZ
ignoring BGZ df
ignoring BGZ BS
ignoring BGZ RZiS
ignoring BGZ CF
len: 962, ticker: BGZBNPP
ignoring BGZBNPP df
ignoring BGZBNPP BS
ignoring BGZBNPP RZiS
ignoring BGZBNPP CF
len: 196, ticker: BIGCHEESE
processed BIGCHEESE
len: 1182, ticker: BIK
ignoring BIK df
ignoring BIK BS
ignoring BIK RZiS
ignoring BIK CF
len: 10, ticker: BIOCELTIX
BIOCELTIX not enough data
len: 160, ticker: BIOMAXIMA
processed BIOMAXIMA
len: 1911, ticker: BIOMEDLUB
processed BIOMEDLUB
len: 187, ticker: BIOPLANET
processed BIOPLANET
len: 3179, ticker: BIOTON
processed BIOTON
len: 1346, ticker: BIPROMET
ignoring BIPROMET df
ignoring BIPROMET BS
ignoring BIPROMET RZiS
ignoring BIPROMET CF
len: 1362, ticker: BLACKLION
ignoring BLACKLION df
ignoring BLACKLION BS
ignoring BLACKLION RZiS
ignoring BLACKLION CF
len: 1919, ticker: BMPAG
ignoring BMPAG df
ignoring BMPAG BS
ignoring BMPAG RZiS
ignoring BMPAG CF
len: 1005, ticker: BNPPL
ignoring BNPPL df
ignoring BNPPL BS
ignoring BNPPL RZiS
ignoring BNPPL CF
len: 866, ticker: BNPPPL
ignoring BNPPPL df
processed BNPPPL
len: 3179, ticker: BOGDANKA
processed BOGDANKA
len: 939, ticker: BOMI
ignoring BOMI df
ignoring BOMI BS
ignoring BOMI RZiS
ignoring BOMI CF
